image,steering_angle,speed
images/img_2025-06-21_10-23-53-727.png,-0.1,20
images/img_2025-06-21_10-23-54-988.png,-0.1,20
images/img_2025-06-21_10-37-50-633.png,-0.1,20
images/img_2025-06-21_10-23-54-227.png,-0.1,20
images/img_2025-06-21_10-25-32-243.png,-0.1,20
images/img_2025-06-21_10-25-38-012.png,-0.1,20
images/img_2025-06-21_10-25-33-171.png,-0.1,20
images/img_2025-06-21_10-25-33-557.png,-0.1,20
images/img_2025-06-21_10-37-50-368.png,-0.1,20
images/img_2025-06-21_10-25-36-707.png,-0.1,20
images/img_2025-06-21_10-25-32-221.png,-0.1,20
images/img_2025-06-21_10-25-35-151.png,-0.1,20
images/img_2025-06-21_10-25-38-286.png,-0.1,20
images/img_2025-06-21_10-35-10-456.png,-0.1,20
images/img_2025-06-21_10-35-10-679.png,-0.1,20
images/img_2025-06-21_10-25-33-067.png,-0.1,20
images/img_2025-06-21_10-25-32-920.png,-0.1,20
images/img_2025-06-21_10-37-50-197.png,-0.1,20
images/img_2025-06-21_10-25-34-022.png,-0.1,20
images/img_2025-06-21_10-35-13-324.png,-0.1,20
images/img_2025-06-21_10-25-33-596.png,-0.1,20
images/img_2025-06-21_10-23-54-682.png,-0.1,20
images/img_2025-06-21_10-25-39-220.png,-0.1,20
images/img_2025-06-21_10-37-51-093.png,-0.1,20
images/img_2025-06-21_10-35-13-398.png,-0.1,20
images/img_2025-06-21_10-36-42-893.png,-0.1,20
images/img_2025-06-21_10-25-37-857.png,-0.1,20
images/img_2025-06-21_10-25-39-076.png,-0.1,20
images/img_2025-06-21_10-35-09-206.png,-0.1,20
images/img_2025-06-21_10-25-39-307.png,-0.1,20
images/img_2025-06-21_10-25-37-987.png,-0.1,20
images/img_2025-06-21_10-25-33-748.png,-0.1,20
images/img_2025-06-21_10-25-31-838.png,-0.1,20
images/img_2025-06-21_10-25-32-063.png,-0.1,20
images/img_2025-06-21_10-25-38-886.png,-0.1,20
images/img_2025-06-21_10-35-13-674.png,-0.1,20
images/img_2025-06-21_10-35-15-278.png,-0.1,20
images/img_2025-06-21_10-23-55-982.png,-0.1,20
images/img_2025-06-21_10-25-38-086.png,-0.1,20
images/img_2025-06-21_10-25-38-570.png,-0.1,20
images/img_2025-06-21_10-25-37-206.png,-0.1,20
images/img_2025-06-21_10-35-09-604.png,-0.1,20
images/img_2025-06-21_10-25-37-142.png,-0.1,20
images/img_2025-06-21_10-25-32-106.png,-0.1,20
images/img_2025-06-21_10-25-36-476.png,-0.1,20
images/img_2025-06-21_10-25-37-070.png,-0.1,20
images/img_2025-06-21_10-35-09-974.png,-0.1,20
images/img_2025-06-21_10-25-36-426.png,-0.1,20
images/img_2025-06-21_10-35-14-724.png,-0.1,20
images/img_2025-06-21_10-35-12-504.png,-0.1,20
images/img_2025-06-21_10-23-56-671.png,-0.1,20
images/img_2025-06-21_10-25-36-511.png,-0.1,20
images/img_2025-06-21_10-25-36-633.png,-0.1,20
images/img_2025-06-21_10-35-12-634.png,-0.1,20
images/img_2025-06-21_10-35-13-034.png,-0.1,20
images/img_2025-06-21_10-25-32-188.png,-0.1,20
images/img_2025-06-21_10-37-49-910.png,-0.1,20
images/img_2025-06-21_10-25-39-285.png,-0.1,20
images/img_2025-06-21_10-25-32-676.png,-0.1,20
images/img_2025-06-21_10-36-48-013.png,-0.1,20
images/img_2025-06-21_10-37-49-768.png,-0.1,20
images/img_2025-06-21_10-25-40-068.png,-0.1,20
images/img_2025-06-21_10-35-15-841.png,-0.1,20
images/img_2025-06-21_10-25-38-754.png,-0.1,20
images/img_2025-06-21_10-23-55-151.png,-0.1,20
images/img_2025-06-21_10-23-53-839.png,-0.1,20
images/img_2025-06-21_10-35-12-435.png,-0.1,20
images/img_2025-06-21_10-25-32-624.png,-0.1,20
images/img_2025-06-21_10-25-31-763.png,-0.1,20
images/img_2025-06-21_10-35-14-534.png,-0.1,20
images/img_2025-06-21_10-35-12-654.png,-0.1,20
images/img_2025-06-21_10-23-57-361.png,-0.1,20
images/img_2025-06-21_10-25-40-126.png,-0.1,20
images/img_2025-06-21_10-23-57-677.png,-0.1,20
images/img_2025-06-21_10-35-10-154.png,-0.1,20
images/img_2025-06-21_10-23-54-827.png,-0.1,20
images/img_2025-06-21_10-23-56-771.png,-0.1,20
images/img_2025-06-21_10-35-11-707.png,-0.1,20
images/img_2025-06-21_10-25-34-093.png,-0.1,20
images/img_2025-06-21_10-35-14-874.png,-0.1,20
images/img_2025-06-21_10-35-10-904.png,-0.1,20
images/img_2025-06-21_10-25-37-877.png,-0.1,20
images/img_2025-06-21_10-35-13-574.png,-0.1,20
images/img_2025-06-21_10-35-16-094.png,-0.1,20
images/img_2025-06-21_10-35-11-976.png,-0.1,20
images/img_2025-06-21_10-25-32-777.png,-0.1,20
images/img_2025-06-21_10-23-58-695.png,-0.1,20
images/img_2025-06-21_10-36-42-981.png,-0.1,20
images/img_2025-06-21_10-25-31-522.png,-0.1,20
images/img_2025-06-21_10-35-15-674.png,-0.1,20
images/img_2025-06-21_10-23-58-009.png,-0.1,20
images/img_2025-06-21_10-35-13-594.png,-0.1,20
images/img_2025-06-21_10-23-54-354.png,-0.1,20
images/img_2025-06-21_10-35-12-481.png,-0.1,20
images/img_2025-06-21_10-23-53-157.png,-0.1,20
images/img_2025-06-21_10-35-15-437.png,-0.1,20
images/img_2025-06-21_10-25-36-556.png,-0.1,20
images/img_2025-06-21_10-36-43-146.png,-0.1,20
images/img_2025-06-21_10-25-31-896.png,-0.1,20
images/img_2025-06-21_10-25-39-532.png,-0.1,20
images/img_2025-06-21_10-25-37-188.png,-0.1,20
images/img_2025-06-21_10-37-51-573.png,-0.1,20
images/img_2025-06-21_10-25-38-438.png,-0.1,20
images/img_2025-06-21_10-35-08-764.png,-0.1,20
images/img_2025-06-21_10-23-53-931.png,-0.1,20
images/img_2025-06-21_10-23-58-307.png,-0.1,20
images/img_2025-06-21_10-35-14-114.png,-0.1,20
images/img_2025-06-21_10-35-08-714.png,-0.1,20
images/img_2025-06-21_10-25-33-826.png,-0.1,20
images/img_2025-06-21_10-23-55-127.png,-0.1,20
images/img_2025-06-21_10-23-55-289.png,-0.1,20
images/img_2025-06-21_10-25-38-419.png,-0.1,20
images/img_2025-06-21_10-23-55-244.png,-0.1,20
images/img_2025-06-21_10-25-37-054.png,-0.1,20
images/img_2025-06-21_10-25-35-466.png,-0.1,20
images/img_2025-06-21_10-25-39-676.png,-0.1,20
images/img_2025-06-21_10-25-39-103.png,-0.1,20
images/img_2025-06-21_10-25-33-772.png,-0.1,20
images/img_2025-06-21_10-25-36-031.png,-0.1,20
images/img_2025-06-21_10-25-35-177.png,-0.1,20
images/img_2025-06-21_10-23-53-231.png,-0.1,20
images/img_2025-06-21_10-35-11-048.png,-0.1,20
images/img_2025-06-21_10-25-38-057.png,-0.1,20
images/img_2025-06-21_10-23-55-627.png,-0.1,20
images/img_2025-06-21_10-25-32-757.png,-0.1,20
images/img_2025-06-21_10-35-10-484.png,-0.1,20
images/img_2025-06-21_10-35-15-802.png,-0.1,20
images/img_2025-06-21_10-25-32-388.png,-0.1,20
images/img_2025-06-21_10-35-14-752.png,-0.1,20
images/img_2025-06-21_10-25-35-871.png,-0.1,20
images/img_2025-06-21_10-25-35-422.png,-0.1,20
images/img_2025-06-21_10-35-08-854.png,-0.1,20
images/img_2025-06-21_10-35-12-049.png,-0.1,20
images/img_2025-06-21_10-23-56-177.png,-0.1,20
images/img_2025-06-21_10-35-12-820.png,-0.1,20
images/img_2025-06-21_10-25-31-917.png,-0.1,20
images/img_2025-06-21_10-37-49-961.png,-0.1,20
images/img_2025-06-21_10-25-37-161.png,-0.1,20
images/img_2025-06-21_10-23-53-327.png,-0.1,20
images/img_2025-06-21_10-23-58-097.png,-0.1,20
images/img_2025-06-21_10-35-09-470.png,-0.1,20
images/img_2025-06-21_10-23-55-227.png,-0.1,20
images/img_2025-06-21_10-25-35-777.png,-0.1,20
images/img_2025-06-21_10-35-09-820.png,-0.1,20
images/img_2025-06-21_10-35-09-864.png,-0.1,20
images/img_2025-06-21_10-25-31-639.png,-0.1,20
images/img_2025-06-21_10-25-33-404.png,-0.1,20
images/img_2025-06-21_10-23-58-477.png,-0.1,20
images/img_2025-06-21_10-35-12-279.png,-0.1,20
images/img_2025-06-21_10-35-13-864.png,-0.1,20
images/img_2025-06-21_10-25-37-641.png,-0.1,20
images/img_2025-06-21_10-23-58-842.png,-0.1,20
images/img_2025-06-21_10-35-15-524.png,-0.1,20
images/img_2025-06-21_10-25-34-740.png,-0.1,20
images/img_2025-06-21_10-35-14-178.png,-0.1,20
images/img_2025-06-21_10-23-57-653.png,-0.1,20
images/img_2025-06-21_10-25-38-176.png,-0.1,20
images/img_2025-06-21_10-25-35-396.png,-0.1,20
images/img_2025-06-21_10-35-11-959.png,-0.1,20
images/img_2025-06-21_10-37-51-183.png,-0.1,20
images/img_2025-06-21_10-35-14-959.png,-0.1,20
images/img_2025-06-21_10-23-53-277.png,-0.1,20
images/img_2025-06-21_10-23-57-112.png,-0.1,20
images/img_2025-06-21_10-35-11-914.png,-0.1,20
images/img_2025-06-21_10-35-11-336.png,-0.1,20
images/img_2025-06-21_10-35-14-975.png,-0.1,20
images/img_2025-06-21_10-35-13-780.png,-0.1,20
images/img_2025-06-21_10-36-42-603.png,-0.1,20
images/img_2025-06-21_10-35-08-517.png,-0.1,20
images/img_2025-06-21_10-25-34-617.png,-0.1,20
images/img_2025-06-21_10-35-08-794.png,-0.1,20
images/img_2025-06-21_10-37-50-025.png,-0.1,20
images/img_2025-06-21_10-35-14-294.png,-0.1,20
images/img_2025-06-21_10-37-51-663.png,-0.1,20
images/img_2025-06-21_10-25-39-373.png,-0.1,20
images/img_2025-06-21_10-35-08-924.png,-0.1,20
images/img_2025-06-21_10-35-12-022.png,-0.1,20
images/img_2025-06-21_10-25-37-627.png,-0.1,20
images/img_2025-06-21_10-25-39-266.png,-0.1,20
images/img_2025-06-21_10-25-31-340.png,-0.1,20
images/img_2025-06-21_10-35-09-360.png,-0.1,20
images/img_2025-06-21_10-35-12-550.png,-0.1,20
images/img_2025-06-21_10-23-58-487.png,-0.1,20
images/img_2025-06-21_10-23-55-177.png,-0.1,20
images/img_2025-06-21_10-23-56-961.png,-0.1,20
images/img_2025-06-21_10-25-33-338.png,-0.1,20
images/img_2025-06-21_10-25-34-637.png,-0.1,20
images/img_2025-06-21_10-25-35-321.png,-0.1,20
images/img_2025-06-21_10-25-38-798.png,-0.1,20
images/img_2025-06-21_10-35-13-718.png,-0.1,20
images/img_2025-06-21_10-35-08-969.png,-0.1,20
images/img_2025-06-21_10-35-14-562.png,-0.1,20
images/img_2025-06-21_10-23-56-549.png,-0.1,20
images/img_2025-06-21_10-25-39-868.png,-0.1,20
images/img_2025-06-21_10-25-33-571.png,-0.1,20
images/img_2025-06-21_10-35-09-544.png,-0.1,20
images/img_2025-06-21_10-35-15-924.png,-0.1,20
images/img_2025-06-21_10-35-13-988.png,-0.1,20
images/img_2025-06-21_10-23-53-090.png,-0.1,20
images/img_2025-06-21_10-25-33-697.png,-0.1,20
images/img_2025-06-21_10-36-42-733.png,-0.1,20
images/img_2025-06-21_10-35-14-259.png,-0.1,20
images/img_2025-06-21_10-25-34-854.png,-0.1,20
images/img_2025-06-21_10-25-39-417.png,-0.1,20
images/img_2025-06-21_10-25-38-351.png,-0.1,20
images/img_2025-06-21_10-35-14-614.png,-0.1,20
images/img_2025-06-21_10-23-57-544.png,-0.1,20
images/img_2025-06-21_10-23-56-354.png,-0.1,20
images/img_2025-06-21_10-37-51-075.png,-0.1,20
images/img_2025-06-21_10-25-36-920.png,-0.1,20
images/img_2025-06-21_10-37-49-580.png,-0.1,20
images/img_2025-06-21_10-36-43-115.png,-0.1,20
images/img_2025-06-21_10-23-55-472.png,-0.1,20
images/img_2025-06-21_10-37-50-151.png,-0.1,20
images/img_2025-06-21_10-23-57-739.png,-0.1,20
images/img_2025-06-21_10-25-34-947.png,-0.1,20
images/img_2025-06-21_10-25-32-605.png,-0.1,20
images/img_2025-06-21_10-36-42-866.png,-0.1,20
images/img_2025-06-21_10-23-54-927.png,-0.1,20
images/img_2025-06-21_10-25-33-038.png,-0.1,20
images/img_2025-06-21_10-23-56-490.png,-0.1,20
images/img_2025-06-21_10-25-33-288.png,-0.1,20
images/img_2025-06-21_10-35-08-476.png,-0.1,20
images/img_2025-06-21_10-25-33-977.png,-0.1,20
images/img_2025-06-21_10-23-56-847.png,-0.1,20
images/img_2025-06-21_10-25-37-009.png,-0.1,20
images/img_2025-06-21_10-35-15-744.png,-0.1,20
images/img_2025-06-21_10-35-10-384.png,-0.1,20
images/img_2025-06-21_10-23-56-620.png,-0.1,20
images/img_2025-06-21_10-25-38-733.png,-0.1,20
images/img_2025-06-21_10-23-57-332.png,-0.1,20
images/img_2025-06-21_10-23-53-822.png,-0.1,20
images/img_2025-06-21_10-25-40-169.png,-0.1,20
images/img_2025-06-21_10-23-58-037.png,-0.1,20
images/img_2025-06-21_10-35-14-604.png,-0.1,20
images/img_2025-06-21_10-35-10-287.png,-0.1,20
images/img_2025-06-21_10-23-57-452.png,-0.1,20
images/img_2025-06-21_10-37-49-743.png,-0.1,20
images/img_2025-06-21_10-23-56-752.png,-0.1,20
images/img_2025-06-21_10-23-57-559.png,-0.1,20
images/img_2025-06-21_10-23-53-247.png,-0.1,20
images/img_2025-06-21_10-35-10-404.png,-0.1,20
images/img_2025-06-21_10-35-15-757.png,-0.1,20
images/img_2025-06-21_10-23-55-039.png,-0.1,20
images/img_2025-06-21_10-35-11-414.png,-0.1,20
images/img_2025-06-21_10-25-36-780.png,-0.1,20
images/img_2025-06-21_10-25-31-589.png,-0.1,20
images/img_2025-06-21_10-23-56-861.png,-0.1,20
images/img_2025-06-21_10-37-51-043.png,-0.1,20
images/img_2025-06-21_10-25-31-488.png,-0.1,20
images/img_2025-06-21_10-23-58-669.png,-0.1,20
images/img_2025-06-21_10-25-38-307.png,-0.1,20
images/img_2025-06-21_10-35-10-807.png,-0.1,20
images/img_2025-06-21_10-23-56-528.png,-0.1,20
images/img_2025-06-21_10-37-51-469.png,-0.1,20
images/img_2025-06-21_10-25-36-657.png,-0.1,20
images/img_2025-06-21_10-35-10-734.png,-0.1,20
images/img_2025-06-21_10-23-57-857.png,-0.1,20
images/img_2025-06-21_10-23-54-155.png,-0.1,20
images/img_2025-06-21_10-35-09-634.png,-0.1,20
images/img_2025-06-21_10-23-55-917.png,-0.1,20
images/img_2025-06-21_10-37-50-078.png,-0.1,20
images/img_2025-06-21_10-23-54-588.png,-0.1,20
images/img_2025-06-21_10-25-36-527.png,-0.1,20
images/img_2025-06-21_10-35-15-104.png,-0.1,20
images/img_2025-06-21_10-35-14-241.png,-0.1,20
images/img_2025-06-21_10-35-15-612.png,-0.1,20
images/img_2025-06-21_10-23-53-711.png,-0.1,20
images/img_2025-06-21_10-25-36-857.png,-0.1,20
images/img_2025-06-21_10-25-37-557.png,-0.1,20
images/img_2025-06-21_10-35-14-489.png,-0.1,20
images/img_2025-06-21_10-35-09-837.png,-0.1,20
images/img_2025-06-21_10-35-11-680.png,-0.1,20
images/img_2025-06-21_10-37-49-813.png,-0.1,20
images/img_2025-06-21_10-25-34-295.png,-0.1,20
images/img_2025-06-21_10-23-54-421.png,-0.1,20
images/img_2025-06-21_10-25-35-487.png,-0.1,20
images/img_2025-06-21_10-35-08-984.png,-0.1,20
images/img_2025-06-21_10-37-49-653.png,-0.1,20
images/img_2025-06-21_10-35-10-169.png,-0.1,20
images/img_2025-06-21_10-25-32-338.png,-0.1,20
images/img_2025-06-21_10-35-11-851.png,-0.1,20
images/img_2025-06-21_10-35-12-094.png,-0.1,20
images/img_2025-06-21_10-35-11-384.png,-0.1,20
images/img_2025-06-21_10-25-35-791.png,-0.1,20
images/img_2025-06-21_10-25-39-057.png,-0.1,20
images/img_2025-06-21_10-37-51-438.png,-0.1,20
images/img_2025-06-21_10-23-53-557.png,-0.1,20
images/img_2025-06-21_10-35-12-234.png,-0.1,20
images/img_2025-06-21_10-35-10-695.png,-0.1,20
images/img_2025-06-21_10-35-08-564.png,-0.1,20
images/img_2025-06-21_10-35-09-034.png,-0.1,20
images/img_2025-06-21_10-25-35-046.png,-0.1,20
images/img_2025-06-21_10-23-55-271.png,-0.1,20
images/img_2025-06-21_10-23-54-733.png,-0.1,20
images/img_2025-06-21_10-35-08-834.png,-0.1,20
images/img_2025-06-21_10-25-32-537.png,-0.1,20
images/img_2025-06-21_10-25-32-871.png,-0.1,20
images/img_2025-06-21_10-25-34-876.png,-0.1,20
images/img_2025-06-21_10-25-34-721.png,-0.1,20
images/img_2025-06-21_10-35-09-064.png,-0.1,20
images/img_2025-06-21_10-25-32-706.png,-0.1,20
images/img_2025-06-21_10-23-53-389.png,-0.1,20
images/img_2025-06-21_10-23-57-767.png,-0.1,20
images/img_2025-06-21_10-25-35-077.png,-0.1,20
images/img_2025-06-21_10-35-14-134.png,-0.1,20
images/img_2025-06-21_10-35-11-134.png,-0.1,20
images/img_2025-06-21_10-23-58-738.png,-0.1,20
images/img_2025-06-21_10-35-08-669.png,-0.1,20
images/img_2025-06-21_10-35-11-804.png,-0.1,20
images/img_2025-06-21_10-35-11-224.png,-0.1,20
images/img_2025-06-21_10-25-39-726.png,-0.1,20
images/img_2025-06-21_10-35-08-934.png,-0.1,20
images/img_2025-06-21_10-35-09-584.png,-0.1,20
images/img_2025-06-21_10-23-57-627.png,-0.1,20
images/img_2025-06-21_10-35-10-954.png,-0.1,20
images/img_2025-06-21_10-35-10-574.png,-0.1,20
images/img_2025-06-21_10-35-09-014.png,-0.1,20
images/img_2025-06-21_10-25-37-350.png,-0.1,20
images/img_2025-06-21_10-25-39-124.png,-0.1,20
images/img_2025-06-21_10-25-35-731.png,-0.1,20
images/img_2025-06-21_10-23-57-317.png,-0.1,20
images/img_2025-06-21_10-25-31-866.png,-0.1,20
images/img_2025-06-21_10-37-50-463.png,-0.1,20
images/img_2025-06-21_10-36-42-584.png,-0.1,20
images/img_2025-06-21_10-36-43-013.png,-0.1,20
images/img_2025-06-21_10-25-35-271.png,-0.1,20
images/img_2025-06-21_10-25-36-216.png,-0.1,20
images/img_2025-06-21_10-23-55-057.png,-0.1,20
images/img_2025-06-21_10-23-56-047.png,-0.1,20
images/img_2025-06-21_10-35-08-604.png,-0.1,20
images/img_2025-06-21_10-35-10-764.png,-0.1,20
images/img_2025-06-21_10-25-35-657.png,-0.1,20
images/img_2025-06-21_10-23-55-822.png,-0.1,20
images/img_2025-06-21_10-23-56-077.png,-0.1,20
images/img_2025-06-21_10-25-36-330.png,-0.1,20
images/img_2025-06-21_10-25-38-262.png,-0.1,20
images/img_2025-06-21_10-25-37-377.png,-0.1,20
images/img_2025-06-21_10-25-36-138.png,-0.1,20
images/img_2025-06-21_10-23-55-520.png,-0.1,20
images/img_2025-06-21_10-35-08-694.png,-0.1,20
images/img_2025-06-21_10-23-55-440.png,-0.1,20
images/img_2025-06-21_10-25-34-238.png,-0.1,20
images/img_2025-06-21_10-37-51-423.png,-0.1,20
images/img_2025-06-21_10-37-49-693.png,-0.1,20
images/img_2025-06-21_10-37-50-011.png,-0.1,20
images/img_2025-06-21_10-35-09-514.png,-0.1,20
images/img_2025-06-21_10-35-09-224.png,-0.1,20
images/img_2025-06-21_10-35-11-635.png,-0.1,20
images/img_2025-06-21_10-23-55-566.png,-0.1,20
images/img_2025-06-21_10-23-53-373.png,-0.1,20
images/img_2025-06-21_10-25-35-821.png,-0.1,20
images/img_2025-06-21_10-25-39-442.png,-0.1,20
images/img_2025-06-21_10-23-54-203.png,-0.1,20
images/img_2025-06-21_10-23-54-177.png,-0.1,20
images/img_2025-06-21_10-25-34-039.png,-0.1,20
images/img_2025-06-21_10-23-57-407.png,-0.1,20
images/img_2025-06-21_10-25-36-312.png,-0.1,20
images/img_2025-06-21_10-35-15-986.png,-0.1,20
images/img_2025-06-21_10-35-12-878.png,-0.1,20
images/img_2025-06-21_10-37-51-143.png,-0.1,20
images/img_2025-06-21_10-25-36-580.png,-0.1,20
images/img_2025-06-21_10-35-16-104.png,-0.1,20
images/img_2025-06-21_10-37-50-723.png,-0.1,20
images/img_2025-06-21_10-35-11-431.png,-0.1,20
images/img_2025-06-21_10-35-11-093.png,-0.1,20
images/img_2025-06-21_10-25-32-138.png,-0.1,20
images/img_2025-06-21_10-25-34-211.png,-0.1,20
images/img_2025-06-21_10-23-53-483.png,-0.1,20
images/img_2025-06-21_10-35-12-949.png,-0.1,20
images/img_2025-06-21_10-25-33-921.png,-0.1,20
images/img_2025-06-21_10-36-47-884.png,-0.1,20
images/img_2025-06-21_10-23-58-707.png,-0.1,20
images/img_2025-06-21_10-23-57-695.png,-0.1,20
images/img_2025-06-21_10-37-51-303.png,-0.1,20
images/img_2025-06-21_10-25-38-932.png,-0.1,20
images/img_2025-06-21_10-23-53-663.png,-0.1,20
images/img_2025-06-21_10-25-34-766.png,-0.1,20
images/img_2025-06-21_10-35-10-998.png,-0.1,20
images/img_2025-06-21_10-37-50-417.png,-0.1,20
images/img_2025-06-21_10-25-34-342.png,-0.1,20
images/img_2025-06-21_10-25-36-730.png,-0.1,20
images/img_2025-06-21_10-37-50-743.png,-0.1,20
images/img_2025-06-21_10-35-15-014.png,-0.1,20
images/img_2025-06-21_10-23-58-277.png,-0.1,20
images/img_2025-06-21_10-35-15-074.png,-0.1,20
images/img_2025-06-21_10-23-55-537.png,-0.1,20
images/img_2025-06-21_10-25-40-041.png,-0.1,20
images/img_2025-06-21_10-23-54-897.png,-0.1,20
images/img_2025-06-21_10-35-09-926.png,-0.1,20
images/img_2025-06-21_10-25-32-855.png,-0.1,20
images/img_2025-06-21_10-37-50-243.png,-0.1,20
images/img_2025-06-21_10-25-36-807.png,-0.1,20
images/img_2025-06-21_10-23-57-067.png,-0.1,20
images/img_2025-06-21_10-23-55-088.png,-0.1,20
images/img_2025-06-21_10-35-12-594.png,-0.1,20
images/img_2025-06-21_10-25-37-097.png,-0.1,20
images/img_2025-06-21_10-23-57-922.png,-0.1,20
images/img_2025-06-21_10-25-32-508.png,-0.1,20
images/img_2025-06-21_10-25-31-538.png,-0.1,20
images/img_2025-06-21_10-25-38-107.png,-0.1,20
images/img_2025-06-21_10-23-56-149.png,-0.1,20
images/img_2025-06-21_10-35-14-664.png,-0.1,20
images/img_2025-06-21_10-25-38-706.png,-0.1,20
images/img_2025-06-21_10-37-50-583.png,-0.1,20
images/img_2025-06-21_10-35-09-179.png,-0.1,20
images/img_2025-06-21_10-23-56-377.png,-0.1,20
images/img_2025-06-21_10-23-56-127.png,-0.1,20
images/img_2025-06-21_10-25-37-762.png,-0.1,20
images/img_2025-06-21_10-35-11-657.png,-0.1,20
images/img_2025-06-21_10-23-54-617.png,-0.1,20
images/img_2025-06-21_10-37-50-493.png,-0.1,20
images/img_2025-06-21_10-36-47-904.png,-0.1,20
images/img_2025-06-21_10-25-35-098.png,-0.1,20
images/img_2025-06-21_10-25-32-426.png,-0.1,20
images/img_2025-06-21_10-23-54-284.png,-0.1,20
images/img_2025-06-21_10-25-34-584.png,-0.1,20
images/img_2025-06-21_10-23-58-077.png,-0.1,20
images/img_2025-06-21_10-37-51-693.png,-0.1,20
images/img_2025-06-21_10-35-15-034.png,-0.1,20
images/img_2025-06-21_10-35-11-614.png,-0.1,20
images/img_2025-06-21_10-35-12-730.png,-0.1,20
images/img_2025-06-21_10-25-32-309.png,-0.1,20
images/img_2025-06-21_10-25-37-027.png,-0.1,20
images/img_2025-06-21_10-35-11-201.png,-0.1,20
images/img_2025-06-21_10-25-33-385.png,-0.1,20
images/img_2025-06-21_10-25-34-357.png,-0.1,20
images/img_2025-06-21_10-35-11-729.png,-0.1,20
images/img_2025-06-21_10-37-50-869.png,-0.1,20
images/img_2025-06-21_10-23-56-977.png,-0.1,20
images/img_2025-06-21_10-23-56-338.png,-0.1,20
images/img_2025-06-21_10-35-13-929.png,-0.1,20
images/img_2025-06-21_10-35-14-767.png,-0.1,20
images/img_2025-06-21_10-23-54-401.png,-0.1,20
images/img_2025-06-21_10-25-34-688.png,-0.1,20
images/img_2025-06-21_10-37-49-843.png,-0.1,20
images/img_2025-06-21_10-23-56-799.png,-0.1,20
images/img_2025-06-21_10-25-37-687.png,-0.1,20
images/img_2025-06-21_10-25-35-892.png,-0.1,20
images/img_2025-06-21_10-35-12-776.png,-0.1,20
images/img_2025-06-21_10-25-33-804.png,-0.1,20
images/img_2025-06-21_10-23-53-579.png,-0.1,20
images/img_2025-06-21_10-35-14-474.png,-0.1,20
images/img_2025-06-21_10-35-14-014.png,-0.1,20
images/img_2025-06-21_10-35-14-450.png,-0.1,20
images/img_2025-06-21_10-25-36-089.png,-0.1,20
images/img_2025-06-21_10-25-39-328.png,-0.1,20
images/img_2025-06-21_10-35-14-914.png,-0.1,20
images/img_2025-06-21_10-23-54-077.png,-0.1,20
images/img_2025-06-21_10-23-57-607.png,-0.1,20
images/img_2025-06-21_10-25-31-789.png,-0.1,20
images/img_2025-06-21_10-35-14-884.png,-0.1,20
